id,breed
38d2daf4881ec2e5860e91fe57d42bf3,bloodhound
38d35ebad2ded36e23d24b39d9be2297,beagle
38d6bc0651588a0a04480b918934a8f6,keeshond
38da992c0b9fbcac4127a80fc70708fd,italian_greyhound
38df8edb78febdb8f23253238cce0ba9,siberian_husky
38e4bc2c69d8e5a3abd387f3707d86de,pekinese
38e9c2d8f4f1a26685e80adf8f1b927c,affenpinscher
38ecebe27257f12dd04dbcdd19b2dad3,samoyed
38ef9e4d9065f4d8a7efd44d0f83ef08,standard_poodle
390c0430ed5d9f8a4e1ad583ad4425e1,english_setter
390e3553bc9a78a516417aba1fc27cbc,schipperke
39100e5819539a8b3418e907fa51426d,old_english_sheepdog
3915c90aa4d23a5562accab744902269,newfoundland
3921fb28e2fae3bea5f85db5c84df8aa,black-and-tan_coonhound
392bf4eb03d90228e2d37e42f36837c1,standard_poodle
3931f792d35e57b6ed52a99b52f4eb2b,irish_terrier
3933777a5d6e170833f1bd46c6347e58,chow
39483e8221f9e7455abcc9d0097688e5,mexican_hairless
394a34d5fa5e571ce435958562a90b88,blenheim_spaniel
394f3a077e3ac73dfc602f9e1f7ce88c,chesapeake_bay_retriever
39514cb6234af581c66848d85b086cc0,boxer
395fb3d2990275545cc6782d9c89b3ba,german_shepherd
39625c8e9173a6175d31079f8b9b6b62,miniature_poodle
39669e1abaa9c72b3fea8ff81d115db9,dandie_dinmont
3966ecc24f8fdb1c47e5ff7a8d73de97,irish_wolfhound
396a132b48c846194d4ae2e2f2f3f1dd,blenheim_spaniel
396ef6a16b8640e1e5b69f872540776f,australian_terrier
3976ced5b536c12b5f9fead049089575,pomeranian
3983d1f47481aef151cf57b6a7d20760,norwegian_elkhound
3988b5461aeef5f941ec5fb16efdba5c,standard_poodle
398dfd60791dde4f6e638d8a812325dc,french_bulldog
3992fe6af13ed5db7e478c6bf95f1fbc,clumber
39936b01d218f295dc596036c94afff9,komondor
399a106d356857c6fe694c8e84a9ed15,lakeland_terrier
39ac559ad28d6d469d9fbb6215268727,norwich_terrier
39b9c151e6d6a50cc7c917e0d8aa99f9,newfoundland
39bc999339e2e389c67e29838b5b1e68,american_staffordshire_terrier
39c09b7ecfddca047dba2f8b088d1b57,irish_water_spaniel
39c48ed253bf29d886f69ecaf34f9e6c,silky_terrier
39c5e615487052820786779d4abc637c,italian_greyhound
39c678ffdaee17e856ee93ec7d4644e6,old_english_sheepdog
39c6c625fdbd108321af967a0f56a345,japanese_spaniel
39c8a366b73c2fb4e6bf47118d650205,australian_terrier
39d7f3254066edb6df718e503ab41fd4,briard
39e1aab6d5d5b6b645fd36ca0be245b6,leonberg
39e5840940279dc733267c3f246d9fd8,weimaraner
39e60de9434ac684f2b204378ed5126f,samoyed
39e6500353cfde17225e01a9f9f63d74,bull_mastiff
39eb055caee27cc3110ad26459fb64f9,boxer
39f5ee5da6ce1d8b05f359c7b2b852cd,pomeranian
39f999e1fd418a58d101ef65ef51d3f4,standard_poodle
39fe853bee715a664a4e8c359ce1f070,rhodesian_ridgeback
3a0524c220627808889a61ad7a9da475,basset
3a06c2bc81ca093c59de497d7bbef5aa,bouvier_des_flandres
3a0a6ab81bda742b420274ff6ca3ce0a,welsh_springer_spaniel
3a0b757fe028356e4a80e344dd806970,doberman
3a0cbbcf1fac49304a94facf44f77196,irish_water_spaniel
3a1eeae505c9fedcfd97d3eaa94c3c66,groenendael
3a21edf4b9cdc5fd87e15831cd90bf48,norfolk_terrier
3a2603cc09e33589ac18ffdb646468db,norwich_terrier
3a28ee83b338612d53b7c073e9c19f31,wire-haired_fox_terrier
3a366ed10112bd65d58d76ab2ed5a1e0,miniature_poodle
3a36af8136011500b89c3352d3ff40dc,pomeranian
3a3813792b87e0288d4ecf70be27bcd5,borzoi
3a3d8942f7014c126c0c1bf176d0d1a3,maltese_dog
3a3d8c875f399ecdeaadf1dd37b9de56,siberian_husky
3a3f1ff7d7106cec6a53315743b0da37,kerry_blue_terrier
3a4b419500915f7dac203d626d1d6061,kerry_blue_terrier
3a541ec3eb3e077d72acf2f3a28c2148,soft-coated_wheaten_terrier
3a5a022ca82563b3a3f558e627936962,flat-coated_retriever
3a5ee5179351ec35c761ca460a6ffa20,pomeranian
3a61bf86888f00496c9425b305a42a60,irish_terrier
3a63a817b357f2c9bd3e894dd154fa24,boxer
3a896e59b44a11f008113c6c8fd1cd7b,entlebucher
3a94b64ab98187ca8dd44756474a9fea,japanese_spaniel
3a956aa2225525665b22990bcfc4ad66,tibetan_terrier
3aa370b64d9212e2c8f46ab17ee0857a,siberian_husky
3ab52c53de2d5938989d18d1a3248a1f,samoyed
3abf32c83667f356c2f38994e0477a2b,briard
3aca4fd016f837639d9bef30571fac2a,komondor
3acec69253bfe2d91703118c6fe4c006,tibetan_terrier
3ad193d212c34fb9e5c77a1dfc99efe1,curly-coated_retriever
3ad79928c45be8e357816dc1ce708c9b,keeshond
3adb3fb45e6331c8905cb6cf85db9f11,airedale
3ae7559ae8f1afcf304224497228ce8a,appenzeller
3aeb1ff6b2f28b0ee81569932a89a5b5,chesapeake_bay_retriever
3aebe0afad42ce5d1c29472050b67380,borzoi
3af26e391f207a075751b2465ef2f09c,soft-coated_wheaten_terrier
3af48e9cc72eb4faf15eb348c741a676,bouvier_des_flandres
3b08d55f96b11b6121082304b579ae91,giant_schnauzer
3b0b69e8d38e9fe21d2a3a528695bb44,mexican_hairless
3b113132e805de2e4826f4c7c0290572,collie
3b12048d020041c45c17515607f11ffc,french_bulldog
3b1780ab4f601495daf2442fc60b5a38,great_pyrenees
3b195e9bbc39cc77ca0b86f9a3fb468b,tibetan_terrier
3b1b257e380f47c09ffc4f4aa7011a2e,dandie_dinmont
3b1b2c26477f0d45ad851940685d1928,yorkshire_terrier
3b1c9294433f37b1c13c84ea74f08d67,schipperke
3b1f4ba30065e4754815619a7dfc4694,labrador_retriever
3b203ec8a73be8cc1bce1766abbd9f15,japanese_spaniel
3b212a502cf9cc40f7b6feaaa41a6032,curly-coated_retriever
3b240f25a4c5fb081c84e74398920991,beagle
3b266adc845e74ee438f2a67e57938d1,japanese_spaniel
3b2d3a1afb6c10120ecb6ad99fc6af52,miniature_pinscher
3b33157b4a26cd2e1609e4be1f1c2a81,collie
3b38d42e3bed509b8f3c17b6f0c9027d,irish_setter
3b3ab97d636033d061d1fa2e18118f20,leonberg
3b3ae8c92f704bf449ea4bc61866461b,scottish_deerhound
3b3dc6881003ac59ecc5321adbaa9350,scottish_deerhound
3b4cec19f75467e3c972d2e300d489fe,entlebucher
3b68257442e2a4486c4bc240aaddc8ba,bouvier_des_flandres
3b6a661284c0a49b1e7994182f532bdd,tibetan_terrier
3b6e352b98a028684231b26e0b1398f4,irish_terrier
3b8b463b6d1b40bde998896767e6c985,shih-tzu
3b8e713bd77cac3c4c0bfa228d784266,kelpie
3b8ff56bd0a56a512c330c0007843cd3,cairn
3b983d80630d25b0c303da2a511b619b,dandie_dinmont
3b99d6747abe01268dccc31e40b862d6,sealyham_terrier
3b9b24bb3c03a85c0926bfd26dfd6d8f,weimaraner
3b9feabbfc7d1858fd643ebe98110e9e,curly-coated_retriever
3ba209acedcab97fcece8095c54c11f6,old_english_sheepdog
3ba3e52876f1eaf0cf3f011945a6bf72,english_foxhound
3baec795904e1eed9c6038998bb5219d,labrador_retriever
3bb9ed6e36c3a0750b3c4c8957574f61,standard_schnauzer
3bce79e38c75a511d7de6096ea16c8b2,bull_mastiff
3bcfb0bcd983a298aa63e5f30e7d2e65,sussex_spaniel
3bdc7d098a96d40314cf7ed50b83501a,cairn
3be3789d4ba0872fd42023805faf0af8,african_hunting_dog
3bf6ea9d17fe5de4aca62de26ff38071,french_bulldog
3c00e7b9995f27cc4c578f9c6a6a0a02,siberian_husky
3c056788f5b2e4ecc500a5ee17256a0b,english_springer
3c065e008579b47bb0dc587a423c4233,old_english_sheepdog
3c0da3fd19060310581ecdebc356402f,welsh_springer_spaniel
3c1461a647fe9318acb8d3969f6f6c64,toy_poodle
3c1be3df90b1a242325de9590db32ce2,doberman
3c1d462488d6c09476308492899debc9,german_shepherd
3c214c63de8e39e64ee608b779ba6676,ibizan_hound
3c24511ab85625892420d98292d6a6f7,norfolk_terrier
3c2b54572a0d76921cc45568129274ec,rhodesian_ridgeback
3c2c857fb2934a90c07dc94217503dc2,japanese_spaniel
3c2eb1a179557ed7e77ee6001f3d0475,french_bulldog
3c3ba994aa80bb46767cc331fb11b96b,lakeland_terrier
3c3e2f645fa36df8bd4d2b4b5168cdf1,maltese_dog
3c4172f7dd8d5c7fd9a7ef6ea307eb42,afghan_hound
3c41eb6d25d31b7bbd571ea051f4d8ea,miniature_pinscher
3c462ded2d4ede47ec9dd298d998cde3,australian_terrier
3c4a342c6aca01e2a31c03b072916fbe,boston_bull
3c5882c4fd539c6cd429499264011861,gordon_setter
3c65aeb053bec900d1a923a201c1f99d,irish_setter
3c66b664d8de58637b83e78643079428,silky_terrier
3c688d71041c32d4f5efb52c509f10bd,brittany_spaniel
3c6a53595e1cd63e63fdc166e4223606,bouvier_des_flandres
3c6ec531552c07c174a2fb1b2284c7e4,pembroke
3c75e138214ec62ee4a584050f110c5c,bernese_mountain_dog
3c88c3f8bd67f1a274395e845414b4bb,old_english_sheepdog
3c895e9fb6ca922cf0164da79fbf4a08,english_foxhound
3c8b026a371181f328fb94f5c133b21e,samoyed
3c92b96b64a7ce342411aa1cd0dc7936,yorkshire_terrier
3c979732ec5405de622c3d462ffab746,bouvier_des_flandres
3ca6b28ce9d3d1222acb030225ae244c,redbone
3cab06b69e8404ed0f90144ee4ef5271,maltese_dog
3cae98154910d0f518fa0f97c17900ef,tibetan_terrier
3cc8881795884439670f3b6722ad1482,african_hunting_dog
3cd5eb48795f7dbe2db2f83d451addca,great_dane
3cd858062b7932bd269ba1a8c1306bb3,schipperke
3cdc43ae16583ef5f41bf74cef666cd6,lhasa
3ce7e8f84d5e99cb5a90b4d94d7e1c09,weimaraner
3cea2d7afdafea2f9d8f9d92f329b2e1,maltese_dog
3cfd2e55e68f72550beaf0f0a071c096,norwegian_elkhound
3d048af542545494b12fd46c06bc5a52,italian_greyhound
3d07ed5c96d067aeb9dd2ebbc785aaa5,gordon_setter
3d0973463d32d5f5ba74db812b8e11d1,golden_retriever
3d160295116b1d249fef3690061dfcb2,dingo
3d180d390b32baf36478bc8599b3d8fc,siberian_husky
3d1efcdf1eaacd8419f95c92f6ad746f,kuvasz
3d22e354cbae687743a102e0cefcf6e5,bedlington_terrier
3d24ce4a94e4763049d60425cb3e75ae,miniature_poodle
3d40d6d1f7a3549066ccc34240099ff7,appenzeller
3d41348a5b361e3de483a09161df9a46,briard
3d426d7c9883152a3da0a4814600bcee,lhasa
3d4c13366837f64c6382dd4f1778caa0,entlebucher
3d5466cf27a4355616e775c2638673e1,irish_water_spaniel
3d5bc6122ef86b32e76b8860dc54e66d,gordon_setter
3d60e2cf5ca788f1d06ea58a123b38b9,collie
3d673c2e756e8c6b1ed4f10acce17f91,bloodhound
3d71b3ae8a69abea0041e32b363053bc,norwich_terrier
3d7405de56d708ac880ffb2626b95b45,siberian_husky
3d78ff549552e90b9a01eefb12548283,black-and-tan_coonhound
3d7942e85b2977c6298d3ff41b84e3f1,vizsla
3d82b3443139b274dc44be5ac4679ed9,tibetan_mastiff
3d9097ca79754c2864a6b835169011a2,japanese_spaniel
3d959b06c84553145a4d3da88bfa406f,airedale
3d9a5397333ad1023ffbf53e64be8845,irish_setter
3d9cbe5fc684107edc79f0efbc159846,australian_terrier
3d9ec1670bb28346071283c4d70b4fa5,appenzeller
3da1a4e6e24a1cdc360976fdc5dc6e5b,bedlington_terrier
3dadf4639b5bd63795aeceeddf9a649b,basenji
3daf75c1c5cdd5f6c6012c298b3e296f,wire-haired_fox_terrier
3db0e7a5251e46b32584100fe3327cd4,ibizan_hound
3db4ab710ecbc2fb444f083a3d52b3e8,greater_swiss_mountain_dog
3dc56e4859e15163593dba776fb2b72a,saint_bernard
3dcc5ead3d3ba4568c74c0858b8ba818,dhole
3de22268038ba51622b7ee71acae3c14,miniature_poodle
3de435c14552b8952f64753a5d6fd615,irish_setter
3de4e3687f3710d2150962f093ccc2dd,english_foxhound
3def41b57873b6e64537e9be6cf9b023,maltese_dog
3df415bc01f498cc5e09b59df9ad2fbf,bedlington_terrier
3df5455f16086f057418ffe837289b8d,bluetick
3df5d07bc814c7d1805ea4842ead9819,redbone
3dff9244af2b9668a99c01f053b4d682,lakeland_terrier
3e037b3c7265bef653c504a034607889,lhasa
3e0a4d4a13e170d406d4e48aee99fec1,whippet
3e0acf21aed098d76ea82f554a2f992e,chesapeake_bay_retriever
3e0b102775b0ba35cc9a8775e3a1cbc3,dingo
3e0d5afedca0d739664ef375e0ad9e64,cairn
3e1035f74968053507d1fc11db1ad88f,rhodesian_ridgeback
3e1fffba73d112515dbee0369419a668,basenji
3e2009481c79f78113c4fe58b0ccc1d5,bull_mastiff
3e29d8011993955d89dd45dd2373a8e5,redbone
3e2f226678909037ed26abc9c2289af9,black-and-tan_coonhound
3e42bccc11b30acce650a703caa33c98,english_springer
3e47bc6ccd92abf16209f4125ddc7aea,norwegian_elkhound
3e4d6953e9fe6a3275aae55346c07293,otterhound
3e554e9a381e2c2ed11b91aba1bd03c8,saluki
3e576e8abce27bbe27195e5d832a7614,cairn
3e59cfed26b58362a9c8aec711c3c6f8,golden_retriever
3e5bc7af672a6894d32ebcce6cea53b4,saluki
3e5fcbc6617acf3485baa81ecfefbc4c,saluki
3e61153c345d0ba40a2fa9ea3f900dfc,whippet
3e6fbb7ab195649e954df8d82901cd2a,pekinese
3e76131101838e9ea1f12dc2eba4c6f1,leonberg
3e798829f7d4bc1820b4bb7f466a4a87,old_english_sheepdog
3e8a21860934e8962d622df8dc65d86c,pekinese
3e9a38dab63eabcfa67fc6677d3f6e9a,kuvasz
3e9cb687d1ebbbce28360824586a0e0f,chesapeake_bay_retriever
3ea505ad860189c14dbb73b9120a2ca5,gordon_setter
3ea91cbb825208d186e94a0bb633ee75,miniature_pinscher
3eaedbc5f02f78673b57ef47d9f1115d,lakeland_terrier
3eb897b87845c08c3d5f5755b03dcd1b,bouvier_des_flandres
3eb8ea8e80639a6df20fb8a5abe43bfe,cardigan
3ec592f90014587b1c7730210a0b0658,malamute
3ec77bcd5f425648f1eec305932c51fa,kerry_blue_terrier
3eda7915db371a5908b29137704004ee,samoyed
3edbe65662f85ab6971630b217f3d060,mexican_hairless
3edd4b452d1c62d2db921fb4a7cb3c62,standard_poodle
3ee79414932ac2856975fa96ae1189da,norwegian_elkhound
3eea07541e806bb8694e7667a1230c0e,bloodhound
3eea6cadbec5977ee593c7e75c9be5c1,ibizan_hound
3ef5dfcc20dfea1c49554fc8f2f11b20,great_dane
3efa1c5b966b6ce836b87db21f00c48b,shetland_sheepdog
3efc5f61379eb3003dfd0a8c88ee5afa,entlebucher
3f05463033fe271b456d30e3222b84ee,toy_terrier
3f06362327d11ca13c01a19182911927,scotch_terrier
3f0c77e6089a64f7083277b6bf22759e,scottish_deerhound
3f0ef4652899749d98df8a05a576239b,tibetan_terrier
3f16503c0499060c5d31695669fc4e69,border_collie
3f2ad3df5b64a29a9aabd75476f8d46d,yorkshire_terrier
3f3040cf4ce932d3e0d5d627c3ee0a89,blenheim_spaniel
3f3fcf38217b52ce62f4bb6d162693de,staffordshire_bullterrier
3f3ffc5a024eaa3afa29a0dc2bee91c8,silky_terrier
3f40aa8ccbd46bdf5769e4d22502a4c2,pekinese
3f43c5d4c9a860c4c36a724453ba81c2,bernese_mountain_dog
3f4677ac28ed7d52a781dc9a3c378eaa,miniature_pinscher
3f47b6337d2c9820c9285272121c9029,norwich_terrier
3f486f9e50d701e19bc85e4447989fb5,irish_terrier
3f4f7dde236c0d20411199358b69eec3,leonberg
3f5429aed0055c3e6fa9564c98c32008,dingo
3f5b2f820634bb1f75d4c89627e0e8b7,bedlington_terrier
3f609973f198def3b0ea1f12a3606a43,border_collie
3f60e39babd06abc652f49c6219a161b,west_highland_white_terrier
3f674c39cfc8fc3f421b3b8e69143b70,airedale
3f68ce1502f54977644ef99c3b77a96e,tibetan_terrier
3f6b8a9edc0c43f2de4e0f609c06d54e,curly-coated_retriever
3f7299b9f345fd0fbaf18cff859c8c1d,lakeland_terrier
3f86f07cc17912038aa62c83f044163e,scottish_deerhound
3f8dff494485685534a86ae817d7e02d,flat-coated_retriever
3f974ba3e0c33d02274cc3889d146a74,clumber
3f99c5eac70d57d0231f5165621f2046,schipperke
3f9b91e7965a3b1ce705f75cdd714028,silky_terrier
3fa50a116915d4cfa704f04c0e8710c1,scotch_terrier
3faf5c4f754db7435f7e7950ff2c1b05,black-and-tan_coonhound
3fbcf669fce6ecb27c5e9b46e6fdf889,lakeland_terrier
3fbefd398d24832aa2d84a81e36a645a,kerry_blue_terrier
3fc2dde0964144cd07747c740469e60b,great_pyrenees
3fc59f50c6d8977f9d964be62b3eee4a,bluetick
3fd302069a546b652bc1a38165d5ada2,great_pyrenees
3fd4d0daf3781126dde8e6d4e47ce4dd,scottish_deerhound
3fd70a53b7c06f88831923d17f5ae2ea,standard_schnauzer
3fe38b30abae7147cf67ce083389943e,dandie_dinmont
3fe86d55e854c8bdc80e02c3a9c96843,scotch_terrier
3fe88fd71334eea9924c28d2423b844c,cardigan
3fef6e63d8590ca814653301855ff000,irish_wolfhound
3ff0641f3b2da6e8cc8b1dc39bdee8a0,english_foxhound
3ff6733907952843baaa539d47f34e65,malamute
3ffa337507d37b6c29e43afd6773f400,ibizan_hound
4001319125d18708cf2d148a43f4e968,dandie_dinmont
4014d055cbed26cf6cf900a12cdad204,papillon
401756f7b5bd79cce6e7c0c9f973d196,pekinese
40209815012be281287091336c9d6223,saint_bernard
4023851ba15301e077734449d0c78eba,shetland_sheepdog
4025c67b4183b9dca4037eaa4531ba1b,bernese_mountain_dog
4025f4681bb5160eb4eec538b6f06923,basset
402cbbd8529a88b7d360a4b3803446a7,keeshond
40359232263bf1d80a0759ac316a7734,bull_mastiff
4038f45a6b0aa398b80c5aad23f9132c,english_setter
403cd77c18683a4cfac76fc7ac4632bb,siberian_husky
403dc79fe2e7b3128ab675ef6762754a,labrador_retriever
403f9cb93bd90e77e714bedd8ed44cbd,whippet
4042a82105d88638a0e7dd2ae2f6710a,samoyed
4043526673311768ba5f2c59d9844f0e,boxer
40444f6d33053ad1b7e1f78b12f749c2,french_bulldog
404a7f3fe4c6d7c77a2e1ee19e506aec,german_shepherd
404db576fb2006cfd1aed0f5683b786e,chow
405e14a091434aeca10fdaaad56dca8d,brittany_spaniel
40622bc62f8289586d5e1deeaeb4a227,welsh_springer_spaniel
4063b7db933fb806c97559d4c3bcab7e,rhodesian_ridgeback
4065ea45b804cd4dcae4cf2f5c06b0a8,newfoundland
406a27b27638b63f4459fd153815fce7,weimaraner
40769dc3fc3727345a2359003df5b677,ibizan_hound
407e9cec37bef20fba7fb2b859d8ee95,lhasa
408a68050302718e3d2604c108f00594,mexican_hairless
40a34dcc0b9138faedecce21c54d5af9,maltese_dog
40ab8e66259f5db5507270d6dbc6f38b,cairn
40b29230498c1541cc0872df48409c71,schipperke
40b5d79ca1494f8d7971c3d8c205a8b0,black-and-tan_coonhound
40b81fc7cb10ff1f08762f3e034e770b,japanese_spaniel
40bcb674ab3a46040d8721a95b9052b3,bloodhound
40c0f49c7c2bc937ff640093a4c7b06d,mexican_hairless
40c3e0d2677f42bad549ed337dbb9d50,kuvasz
40c60521d0a2479b53794c185721c29b,pug
40c6e78513ade486545a4c5a6edee50d,lakeland_terrier
40cd81ac833e4f3387924b8d6c5a0482,pembroke
40cfb9a23a2d77fe180dffc6da966de0,standard_poodle
40d48a88a1d0affb13660512f7dc176e,pembroke
40d4d2199cce8004764a6cd573ac2579,border_collie
40d97cd83b13b9937b46e91a4b88d634,cardigan
40d98d3d4d4cf67811f57b60f49fd301,border_terrier
40e19b8d649cd395b0cdb27f432841bb,yorkshire_terrier
40e1ed740aeaae4eba77c3fd1748c803,border_collie
40e30aae339c7555ab9e0e60613e1891,kelpie
40e9358c1fba746471370cc4d920cc8f,rottweiler
40ed132135fcf61e1ca97617ad290042,miniature_poodle
40eef5868be3e4acdafa925b41686d47,standard_poodle
40f12504081ce43152799398e24d3c80,soft-coated_wheaten_terrier
40fb9c5e1ffbcd7c3d36afaf4e92525a,scotch_terrier
40fc221655af1f9ea340c3105a5a250b,english_foxhound
40fe6e14c7912b1733eecf7d6a667f23,irish_terrier
4106bc7cf624fdd142cbf0000a53640b,great_pyrenees
41113b0069d1ed9cb8ee0f5ca4cc6368,staffordshire_bullterrier
411f2ae9ea70299b09ec03af2bcc8c04,maltese_dog
412232ca70a653d183b9e6e502e34730,border_terrier
41254bbfd2cf838370eb076ea0801674,great_pyrenees
41295c36303043fc587e791b14ef2272,basset
412b82b8d22d227bd6938aa7884ac56b,tibetan_mastiff
413699c1f7cf1b34520b88324b49643f,west_highland_white_terrier
413764ac4af585e252f48e6ac2482c6a,irish_wolfhound
4137b32e97452182bf21a4c5accf8daa,kelpie
41397398c9a57e8a11dc9c1d898bdf8a,maltese_dog
4144b660e077bbc348b8ef1125185194,irish_wolfhound
415a7226f175bcedd768b38bc40af498,german_short-haired_pointer
416f36e236378210a7b553c0717950d1,french_bulldog
4170a9e32373fcc2e178b5a357cc849a,kelpie
417b4a513d4a07f4040edc84dc23df9e,english_foxhound
417e5069354eff32c8fd13729a6702e3,cairn
417efae72babc6847bc551654d339ecd,tibetan_mastiff
41877ee88e78ee4021a844c1c996f73f,otterhound
418b16343949c0055f6357f4314b99aa,dhole
418c55a9e57547d423ab41e5fa3c7bcd,redbone
418e24eea6f52ea47c7fa94dc1e88d09,miniature_pinscher
4193da9e92c9a34fbf6554cf42e4d4b6,norwegian_elkhound
419a994803b6436b2ff3220b192b883d,pekinese
419aebd136f49997714405dad5ec6b23,wire-haired_fox_terrier
41ad1e6c01fa12d530a1122faaeb2917,groenendael
41b02dd6f93364e6dd699ad7a59db8e6,rottweiler
41b303da4d541ba4b8d9162881f706fc,bernese_mountain_dog
41b3839dbe5686a95e0209f8dd6ca123,australian_terrier
41b7c2f57f459a923e0d82060223a883,standard_poodle
41ba155b8a13753a17764d73e7e5d6ae,whippet
41bbf137ce0188e6cd50ca51eb784844,newfoundland
41c34721b40d1cc8b46118d8cd5c1146,norwegian_elkhound
41c563d7e2951d0d04dd8c8cd4d50c33,pomeranian
41cdc849e6032e410cf32c6a274fe2a2,labrador_retriever
41cdeba050724182623609379b6cbcab,bloodhound
41d143460374a7ffa245b073891184f0,saint_bernard
41e471bf997fdc9c2a6e4064c0f8f0a3,schipperke
41ea18e619cb6a3673ce86ea8e0f2f14,afghan_hound
41ef9f24fe52597681730159ad645063,chesapeake_bay_retriever
41f7290c2777a4f18d6082c7683096a9,scottish_deerhound
41f797c30d45a47de275352e7fae6af7,chow
41f8aa08a201a2c2fa5a60ced8eadf34,samoyed
41f92db830495f2811eedfd776dce08c,eskimo_dog
41fa57d682dc6269870fa0902f3150e2,african_hunting_dog
420070fd60e17b1fb86ff3d9fa561c2e,whippet
420126aac6b2cb9cc91ea89dc9c03e8f,clumber
42085804be11d8d7c4b2f30653514d24,irish_terrier
42113dea257f4ac3dcd6ac4337329501,cairn
42151bfbe47dce2c5ac2d53860f66f4f,malamute
421c361f6c00771321442a149efc8d62,doberman
421c63f9911a67eb38401c4c51c9b294,blenheim_spaniel
422b044a1bb57ca2d342ef53ca248238,yorkshire_terrier
422bda2b195f032680d00e41c06b3e39,chesapeake_bay_retriever
422cf5cabdcdbd851082eab9a6f65d4f,maltese_dog
423ecc301b5f40d1fc897749b42ffb5e,african_hunting_dog
42404238339c427c0fb830da89885d5e,affenpinscher
4240aa05faa5a88b85103ec5fccbafad,german_short-haired_pointer
424b110908fc9d0a236d900a598fa5b0,brabancon_griffon
424c3990e83cdb18b5d0fe48a5cf7327,maltese_dog
42531d3868f3b2a07257fee6abf30af0,giant_schnauzer
4256019f31cf585155e3e5154e4cb017,irish_water_spaniel
4256b386d18a2c34d9d2b982f3a692bd,beagle
4258f72c43fec0805948ae3a72a9f389,blenheim_spaniel
425f6665a1616c4819d20580d09d5e8b,miniature_pinscher
426142d965a9b12b9d4d82363ebbf3a4,clumber
42672a27407ebb1beddbbac746c304bc,basset
426a409cfbc58be74a242f3f09eadce0,great_dane
426cfc5c7beecf1711bdca2a4331d153,tibetan_terrier
42729b9128f65dc9be8d532c26ded4ef,pembroke
427c2ab57801ad7ea366098e7bd17b54,walker_hound
427df2d262825c96b28605c3e5843ffc,weimaraner
428f2a2e28c441c2fd439606def8d12b,irish_water_spaniel
429659b519b82425c43ab412b1f54bb0,keeshond
42a289d5526386509d0af83cf23f44c0,irish_wolfhound
42a294b2c65e0f3dc8c4ba451b53a31a,rhodesian_ridgeback
42a49cd92129a383d959dd3a52bae3f9,otterhound
42aef46885c278f15ebef2b739cc2279,toy_terrier
42b506781e169821e0f5155127076e7c,italian_greyhound
42bbe88b83049f89c22f08f824b04aad,old_english_sheepdog
42bd3e15f7b7966c0890cac3288e980f,west_highland_white_terrier
42c5c84c03dacbf5784f8c8910242018,boxer
42ce977acb6a65196535182062d248d4,basset
42d2ca5eb80634db250e8b2db9f13b08,japanese_spaniel
42e241d3f8316ff788aa080f08aeb7e4,miniature_pinscher
42ebd5007b5327b55f696ada900e3641,chow
42ed3c95c86fcde5875d0da5ba88493c,bouvier_des_flandres
42f43e8067b90430b6a05afe0b1ddbca,labrador_retriever
42f54e9fe50faf70fd57597d9f509343,bluetick
42f76673fdeb73fe705963452fc19ab4,pug
42fa9fd9dd63066d88e3fd56117d787c,leonberg
42fc4f86c553289b9f3a89171e840c7b,japanese_spaniel
42fe9030bc5cf356d728da991438125d,cardigan
43001021a32eba308d3653e811038a55,basenji
4304c995750f369b71a7a366bd4d68d2,chow
4304e5bba7efe64d9f07de0156a5beb5,papillon
430d1dd6454063f3dadadd8cd08821be,scottish_deerhound
430ffbd213e1e22c4966992a9178a51d,maltese_dog
431127705adbe127b3ae300881c89a0c,rottweiler
431cb17e184d5f26395c539758191048,cairn
432ce69dfaf98a93dc7f5021570871ae,miniature_schnauzer
43337a20c5afaf0cae4b37a7cdf5897e,border_terrier
43351563862e3954bff12de51166594a,cocker_spaniel
433b72e0db28d47b76a7fa8a1361be0b,toy_poodle
433e931b6c4bb1d28fe65e8f35513248,irish_terrier
43566e664cdacb3393cb614a8713ea63,standard_schnauzer
43572ba7edf772a95f539e57afd9eb43,labrador_retriever
4357eac7a349ea29997ddaf2128f08d1,standard_schnauzer
435b3053411e22ac8b6164cd5513d282,scottish_deerhound
435d09bc47562ab35704c2a10441b562,leonberg
435e5761414ec753e7941d2d8dcefd36,pug
436183cf47381b7d57c86ab35c41a40c,boxer
4362fae05daa1507a11e305746d523e3,shetland_sheepdog
43646ed7868188747f2986d6ea85b3a2,west_highland_white_terrier
4364c0f457bd443060ba2029a9ca220d,brittany_spaniel
43650f09b040cc687b485800a0abdecd,yorkshire_terrier
4366ae84914916e5e60738e0d1d3846e,airedale
436861b86e7b831c4cf8984de2b73092,cocker_spaniel
4374f725ba2ed881e4ebd32b4cc40393,irish_water_spaniel
43859e03ccae47c4c8016ff6a851db86,labrador_retriever
438813d16326e420e5db830a695116c8,irish_wolfhound
4388ad893780491704aa638a99a8e979,brittany_spaniel
4390ec0ddb52711687825153550e0f6c,norwich_terrier
439652e1b5e6262917a7e59cf9907171,chesapeake_bay_retriever
